2431,2306409,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2431\2306409\28_euronics-kinguin_de_cbble.dem"" > ""E:\CSGO Demos\json\2431\2306409\2306409-2.json""' returned non-zero exit status 1"
2431,2306416,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2431\2306416\33_fnatic-academy-divizon_de_cache.dem"" > ""E:\CSGO Demos\json\2431\2306416\2306416-1.json""' returned non-zero exit status 1"
2431,2306416,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2431\2306416\34_fnatic-academy-divizon_de_mirage.dem"" > ""E:\CSGO Demos\json\2431\2306416\2306416-2.json""' returned non-zero exit status 1"
2431,2306449,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2431\2306449\55_kinguin-rogue_de_overpass_incomplete.dem"" > ""E:\CSGO Demos\json\2431\2306449\2306449-2.json""' returned non-zero exit status 1"
2471,2307535,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2471\2307535\mousesports-vs-liquid-nuke.dem"" > ""E:\CSGO Demos\json\2471\2307535\2307535-0.json""' returned non-zero exit status 1"
2482,2305433,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305433\IeSFWorldChampionship2016-ence-vs-dreamrar-mirage.dem"" > ""E:\CSGO Demos\json\2482\2305433\2305433-0.json""' returned non-zero exit status 1"
2482,2305436,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305436\IeSFWorldChampionship2016-dankdeaglez-vs-maaischguet-mirage.dem"" > ""E:\CSGO Demos\json\2482\2305436\2305436-0.json""' returned non-zero exit status 1"
2482,2305437,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305437\IeSFWorldChampionship2016-nexus-vs-tyloo-train.dem"" > ""E:\CSGO Demos\json\2482\2305437\2305437-0.json""' returned non-zero exit status 1"
2482,2305440,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305440\IeSFWorldChampionship2016-nxl-vs-sabertooth-mirage.dem"" > ""E:\CSGO Demos\json\2482\2305440\2305440-0.json""' returned non-zero exit status 1"
2482,2305442,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305442\IeSFWorldChampionship2016-ence-vs-mineski-mirage.dem"" > ""E:\CSGO Demos\json\2482\2305442\2305442-0.json""' returned non-zero exit status 1"
2482,2305445,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305445\IeSFWorldChampionship2016-southafrica-vs-tyloo-mirage.dem"" > ""E:\CSGO Demos\json\2482\2305445\2305445-0.json""' returned non-zero exit status 1"
2482,2305450,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305450\IeSFWorldChampionship2016-mineski-vs-dreamrar-overpass.dem"" > ""E:\CSGO Demos\json\2482\2305450\2305450-0.json""' returned non-zero exit status 1"
2482,2305453,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305453\IeSFWorldChampionship2016-southafrica-vs-firenation-cache.dem"" > ""E:\CSGO Demos\json\2482\2305453\2305453-0.json""' returned non-zero exit status 1"
2482,2305455,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305455\IeSFWorldChampionship2016-maldives-vs-nxl-cobblestone.dem"" > ""E:\CSGO Demos\json\2482\2305455\2305455-0.json""' returned non-zero exit status 1"
2482,2305457,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305457\IeSFWorldChampionship2016-exaequo-vs-mineski-dust2.dem"" > ""E:\CSGO Demos\json\2482\2305457\2305457-0.json""' returned non-zero exit status 1"
2482,2305459,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305459\IeSFWorldChampionship2016-esportslabblack-vs-dankdeaglez-mirage.dem"" > ""E:\CSGO Demos\json\2482\2305459\2305459-0.json""' returned non-zero exit status 1"
2482,2305460,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305460\IeSFWorldChampionship2016-signature-vs-maaischguet-cache.dem"" > ""E:\CSGO Demos\json\2482\2305460\2305460-0.json""' returned non-zero exit status 1"
2482,2305465,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305465\IeSFWorldChampionship2016-athletico-vs-dreamrar-mirage.dem"" > ""E:\CSGO Demos\json\2482\2305465\2305465-0.json""' returned non-zero exit status 1"
2482,2305466,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305466\IeSFWorldChampionship2016-esportslabblack-vs-signature-dust2.dem"" > ""E:\CSGO Demos\json\2482\2305466\2305466-0.json""' returned non-zero exit status 1"
2482,2305468,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305468\IeSFWorldChampionship2016-ination-vs-nxl-train.dem"" > ""E:\CSGO Demos\json\2482\2305468\2305468-0.json""' returned non-zero exit status 1"
2482,2305470,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305470\IeSFWorldChampionship2016-firenation-vs-tyloo-cobblestone.dem"" > ""E:\CSGO Demos\json\2482\2305470\2305470-0.json""' returned non-zero exit status 1"
2482,2305534,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305534\IeSFWorldChampionship2016-athletico-vs-tyloo-map2-cache.dem"" > ""E:\CSGO Demos\json\2482\2305534\2305534-1.json""' returned non-zero exit status 1"
2482,2305535,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305535\IeSFWorldChampionship2016-ence-vs-5frags-map1-mirage.dem"" > ""E:\CSGO Demos\json\2482\2305535\2305535-0.json""' returned non-zero exit status 1"
2482,2305537,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305537\IeSFWorldChampionship2016-ination-vs-signature-map3-dust2.dem"" > ""E:\CSGO Demos\json\2482\2305537\2305537-2.json""' returned non-zero exit status 1"
2482,2305544,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2482\2305544\IeSFWorldChampionship2016-tyloo-vs-mvpproject-map2-cobblestone.dem"" > ""E:\CSGO Demos\json\2482\2305544\2305544-1.json""' returned non-zero exit status 1"
2532,2306074,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2532\2306074\mixbot_match_1210_overpass.dem"" > ""E:\CSGO Demos\json\2532\2306074\2306074-0.json""' returned non-zero exit status 1"
2532,2306074,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2532\2306074\mixbot_match_1211_train.dem"" > ""E:\CSGO Demos\json\2532\2306074\2306074-1.json""' returned non-zero exit status 1"
2541,2307931,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2541\2307931\nip-vs-cloud9-map3-cache-part1.dem"" > ""E:\CSGO Demos\json\2541\2307931\2307931-2.json""' returned non-zero exit status 1"
2566,2307436,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2566\2307436\ldlc-vs-fnaticacademy-map1-cache.dem"" > ""E:\CSGO Demos\json\2566\2307436\2307436-0.json""' returned non-zero exit status 1"
2569,2311458,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2569\2311458\gambit-vs-clg-overpass.dem"" > ""E:\CSGO Demos\json\2569\2311458\2311458-0.json""' returned non-zero exit status 1"
2571,2312764,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2571\2312764\hellraisers-vs-binary-dragons-cache-part1.dem"" > ""E:\CSGO Demos\json\2571\2312764\2312764-0.json""' returned non-zero exit status 1"
2599,2307090,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2599\2307090\20161210104504d80613_de_mirage.dem"" > ""E:\CSGO Demos\json\2599\2307090\2307090-1.json""' returned non-zero exit status 1"
2599,2307101,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2599\2307101\20161210134552d36281_de_cbble.dem"" > ""E:\CSGO Demos\json\2599\2307101\2307101-0.json""' returned non-zero exit status 1"
2635,2312056,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2635\2312056\mousesports-vs-fnatic-train-part1.dem"" > ""E:\CSGO Demos\json\2635\2312056\2312056-0.json""' returned non-zero exit status 1"
2635,2312056,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2635\2312056\mousesports-vs-fnatic-train-part2.dem"" > ""E:\CSGO Demos\json\2635\2312056\2312056-1.json""' returned non-zero exit status 1"
2635,2312058,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2635\2312058\immortals-vs-virtuspro-cobblestone-part2.dem"" > ""E:\CSGO Demos\json\2635\2312058\2312058-1.json""' returned non-zero exit status 1"
2635,2312061,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2635\2312061\natus-vincere-vs-liquid-inferno-part1.dem"" > ""E:\CSGO Demos\json\2635\2312061\2312061-0.json""' returned non-zero exit status 1"
2635,2312069,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2635\2312069\cloud9-vs-natus-vincere-train-part5.dem"" > ""E:\CSGO Demos\json\2635\2312069\2312069-4.json""' returned non-zero exit status 1"
2641,2309853,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2641\2309853\sk-vs-envyus-map2-mirage-incomplete.dem"" > ""E:\CSGO Demos\json\2641\2309853\2309853-1.json""' returned non-zero exit status 1"
2649,2307644,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307644\3_vexed-gaming-paranoia-esports_de_mirage.dem"" > ""E:\CSGO Demos\json\2649\2307644\2307644-0.json""' returned non-zero exit status 1"
2649,2307649,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307649\17_ratsoftheyear-molotovs-and-marshmallows_de_train.dem"" > ""E:\CSGO Demos\json\2649\2307649\2307649-0.json""' returned non-zero exit status 1"
2649,2307652,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307652\8_dizlown-paranoia-esports_de_cache.dem"" > ""E:\CSGO Demos\json\2649\2307652\2307652-0.json""' returned non-zero exit status 1"
2649,2307654,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307654\12_platinium-conquer-gaming_de_mirage.dem"" > ""E:\CSGO Demos\json\2649\2307654\2307654-0.json""' returned non-zero exit status 1"
2649,2307654,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307654\15_platinium-conquer-gaming_de_dust2.dem"" > ""E:\CSGO Demos\json\2649\2307654\2307654-1.json""' returned non-zero exit status 1"
2649,2307657,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307657\20_team-singularity-skitlite_de_train.dem"" > ""E:\CSGO Demos\json\2649\2307657\2307657-0.json""' returned non-zero exit status 1"
2649,2307658,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307658\23_lgr-mnm-gaming_de_dust2.dem"" > ""E:\CSGO Demos\json\2649\2307658\2307658-0.json""' returned non-zero exit status 1"
2649,2307659,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307659\22_ratsoftheyear-rynnkkviikset_de_mirage.dem"" > ""E:\CSGO Demos\json\2649\2307659\2307659-0.json""' returned non-zero exit status 1"
2649,2307661,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307661\26_ratsoftheyear-lgr_de_train.dem"" > ""E:\CSGO Demos\json\2649\2307661\2307661-0.json""' returned non-zero exit status 1"
2649,2307661,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307661\28_lgr-ratsoftheyear_de_cache.dem"" > ""E:\CSGO Demos\json\2649\2307661\2307661-1.json""' returned non-zero exit status 1"
2649,2307667,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307667\47_outlaws-planetkey-dynamics_de_nuke.dem"" > ""E:\CSGO Demos\json\2649\2307667\2307667-1.json""' returned non-zero exit status 1"
2649,2307669,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2649\2307669\7_planetkey-dynamics-dizlown_de_cbble.dem"" > ""E:\CSGO Demos\json\2649\2307669\2307669-0.json""' returned non-zero exit status 1"
2722,2311435,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2722\2311435\luminosity-vs-nrg-map2-train-part1.dem"" > ""E:\CSGO Demos\json\2722\2311435\2311435-1.json""' returned non-zero exit status 1"
2723,2311563,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2723\2311563\penta-vs-envyus-map1-cobblestone-part1.dem"" > ""E:\CSGO Demos\json\2723\2311563\2311563-0.json""' returned non-zero exit status 1"
2753,2309739,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2753\2309739\237_tricked-efuture_de_inferno.dem"" > ""E:\CSGO Demos\json\2753\2309739\2309739-0.json""' returned non-zero exit status 1"
2753,2309757,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2753\2309757\285_nrg-igame-com_de_overpass.dem"" > ""E:\CSGO Demos\json\2753\2309757\2309757-0.json""' returned non-zero exit status 1"
2753,2309770,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2753\2309770\334_epsilon-pride_de_cbble.dem"" > ""E:\CSGO Demos\json\2753\2309770\2309770-0.json""' returned non-zero exit status 1"
2753,2309786,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2753\2309786\408_igame-com-singularity_de_inferno.dem"" > ""E:\CSGO Demos\json\2753\2309786\2309786-1.json""' returned non-zero exit status 1"
2753,2309787,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2753\2309787\412_tricked-nrg_de_inferno.dem"" > ""E:\CSGO Demos\json\2753\2309787\2309787-1.json""' returned non-zero exit status 1"
2753,2309788,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2753\2309788\414_dreamchasers-north-acd_de_mirage.dem"" > ""E:\CSGO Demos\json\2753\2309788\2309788-0.json""' returned non-zero exit status 1"
2753,2309794,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2753\2309794\459_tricked-dreamchasers_de_train.dem"" > ""E:\CSGO Demos\json\2753\2309794\2309794-0.json""' returned non-zero exit status 1"
2753,2309796,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2753\2309796\465_big-singularity_de_cbble.dem"" > ""E:\CSGO Demos\json\2753\2309796\2309796-1.json""' returned non-zero exit status 1"
2777,2311136,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2777\2311136\spacesoldiers-vs-imperial-map1-cache.dem"" > ""E:\CSGO Demos\json\2777\2311136\2311136-0.json""' returned non-zero exit status 1"
2777,2311136,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2777\2311136\spacesoldiers-vs-imperial-map2-overpass.dem"" > ""E:\CSGO Demos\json\2777\2311136\2311136-1.json""' returned non-zero exit status 1"
2777,2311137,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2777\2311137\kinguin-vs-outlaws-map2-train.dem"" > ""E:\CSGO Demos\json\2777\2311137\2311137-1.json""' returned non-zero exit status 1"
2777,2311138,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2777\2311138\fnaticacademy-vs-redreserve-map2-mirage.dem"" > ""E:\CSGO Demos\json\2777\2311138\2311138-1.json""' returned non-zero exit status 1"
2777,2311140,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2777\2311140\kinguin-vs-redreserve-map1-train.dem"" > ""E:\CSGO Demos\json\2777\2311140\2311140-0.json""' returned non-zero exit status 1"
2777,2311141,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2777\2311141\spacesoldiers-vs-redreserve-map2-mirage.dem"" > ""E:\CSGO Demos\json\2777\2311141\2311141-1.json""' returned non-zero exit status 1"
2807,2310443,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2807\2310443\3_ftw-g2a-k1ck_de_mirage.dem"" > ""E:\CSGO Demos\json\2807\2310443\2310443-0.json""' returned non-zero exit status 1"
2807,2310447,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2807\2310447\6_egn-pro-k1ck_de_cbble.dem"" > ""E:\CSGO Demos\json\2807\2310447\2310447-0.json""' returned non-zero exit status 1"
2889,2311680,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2889\2311680\natusvincere-vs-virtuspro-map2-train-part1.dem"" > ""E:\CSGO Demos\json\2889\2311680\2311680-0.json""' returned non-zero exit status 1"
2889,2311680,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2889\2311680\natusvincere-vs-virtuspro-map3-mirage-incomplete.dem"" > ""E:\CSGO Demos\json\2889\2311680\2311680-3.json""' returned non-zero exit status 1"
2684,2313888,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2684\2313888\astralis-vs-renegades-train.dem"" > ""E:\CSGO Demos\json\2684\2313888\2313888-0.json""' returned non-zero exit status 1"
2684,2313890,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\2684\2313890\cloud9-vs-north-inferno.dem"" > ""E:\CSGO Demos\json\2684\2313890\2313890-0.json""' returned non-zero exit status 1"
3016,2314491,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314491\faze-vs-renegades-mirage.dem"" > ""E:\CSGO Demos\json\3016\2314491\2314491-0.json""' returned non-zero exit status 1"
3016,2314492,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314492\g2-vs-natus-vincere-inferno-part1.dem"" > ""E:\CSGO Demos\json\3016\2314492\2314492-0.json""' returned non-zero exit status 1"
3016,2314492,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314492\g2-vs-natus-vincere-inferno-part2.dem"" > ""E:\CSGO Demos\json\3016\2314492\2314492-1.json""' returned non-zero exit status 1"
3016,2314493,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314493\faze-vs-natus-vincere-inferno.dem"" > ""E:\CSGO Demos\json\3016\2314493\2314493-0.json""' returned non-zero exit status 1"
3016,2314494,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314494\renegades-vs-g2-map1-mirage.dem"" > ""E:\CSGO Demos\json\3016\2314494\2314494-0.json""' returned non-zero exit status 1"
3016,2314494,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314494\renegades-vs-g2-map2-nuke.dem"" > ""E:\CSGO Demos\json\3016\2314494\2314494-1.json""' returned non-zero exit status 1"
3016,2314495,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314495\natus-vincere-vs-g2-map1-cbble.dem"" > ""E:\CSGO Demos\json\3016\2314495\2314495-0.json""' returned non-zero exit status 1"
3016,2314495,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314495\natus-vincere-vs-g2-map2-inferno-part1.dem"" > ""E:\CSGO Demos\json\3016\2314495\2314495-1.json""' returned non-zero exit status 1"
3016,2314495,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314495\natus-vincere-vs-g2-map2-inferno-part2.dem"" > ""E:\CSGO Demos\json\3016\2314495\2314495-2.json""' returned non-zero exit status 1"
3016,2314496,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314496\north-vs-fnatic-mirage.dem"" > ""E:\CSGO Demos\json\3016\2314496\2314496-0.json""' returned non-zero exit status 1"
3016,2314497,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314497\mousesports-vs-immortals-cbble-part1.dem"" > ""E:\CSGO Demos\json\3016\2314497\2314497-0.json""' returned non-zero exit status 1"
3016,2314497,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314497\mousesports-vs-immortals-cbble-part2.dem"" > ""E:\CSGO Demos\json\3016\2314497\2314497-1.json""' returned non-zero exit status 1"
3016,2314498,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314498\immortals-vs-north-cbble-part1.dem"" > ""E:\CSGO Demos\json\3016\2314498\2314498-0.json""' returned non-zero exit status 1"
3016,2314498,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314498\immortals-vs-north-cbble-part2.dem"" > ""E:\CSGO Demos\json\3016\2314498\2314498-1.json""' returned non-zero exit status 1"
3016,2314498,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314498\immortals-vs-north-cbble-part3.dem"" > ""E:\CSGO Demos\json\3016\2314498\2314498-2.json""' returned non-zero exit status 1"
3016,2314498,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314498\immortals-vs-north-cbble-part4.dem"" > ""E:\CSGO Demos\json\3016\2314498\2314498-3.json""' returned non-zero exit status 1"
3016,2314498,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314498\immortals-vs-north-cbble-part5.dem"" > ""E:\CSGO Demos\json\3016\2314498\2314498-4.json""' returned non-zero exit status 1"
3016,2314498,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314498\immortals-vs-north-cbble-part6.dem"" > ""E:\CSGO Demos\json\3016\2314498\2314498-5.json""' returned non-zero exit status 1"
3016,2314499,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314499\mousesports-vs-fnatic-map1-train.dem"" > ""E:\CSGO Demos\json\3016\2314499\2314499-0.json""' returned non-zero exit status 1"
3016,2314499,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314499\mousesports-vs-fnatic-map2-mirage.dem"" > ""E:\CSGO Demos\json\3016\2314499\2314499-1.json""' returned non-zero exit status 1"
3016,2314499,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314499\mousesports-vs-fnatic-map3-cbble.dem"" > ""E:\CSGO Demos\json\3016\2314499\2314499-2.json""' returned non-zero exit status 1"
3016,2314500,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314500\immortals-vs-fnatic-map1-train.dem"" > ""E:\CSGO Demos\json\3016\2314500\2314500-0.json""' returned non-zero exit status 1"
3016,2314500,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314500\immortals-vs-fnatic-map2-inferno.dem"" > ""E:\CSGO Demos\json\3016\2314500\2314500-1.json""' returned non-zero exit status 1"
3016,2314501,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314501\virtuspro-vs-envyus-cbble.dem"" > ""E:\CSGO Demos\json\3016\2314501\2314501-0.json""' returned non-zero exit status 1"
3016,2314502,"Command 'cd C:\Users\wesso\Documents\Github\dem2json && node dem2json.js ""E:\\CSGO Demos\\unzipped\3016\2314502\cloud9-vs-nip-mirage.dem"" > ""E:\CSGO Demos\json\3016\2314502\2314502-0.json""' returned non-zero exit status 1"
